URL,Status,Response Code,Protocol,Method,Content-Type,Client Address,Remote Address,Exception,Request Start Time,Request End Time,Response Start Time,Response End Time,Duration (ms),DNS Duration (ms),Connect Duration (ms),SSL Duration (ms),Request Duration (ms),Response Duration (ms),Latency (ms),Speed (KB/s),Request Speed (KB/s),Response Speed (KB/s),Request Header Size (bytes),Request Body Size (bytes),Response Header Size (bytes),Response Body Size (bytes),Request Compression,Response Compression
http://p3-xg.pstatp.com/thumb/2c6c000c12af7eb33e4f,COMPLETE,200,http,GET,image/jpeg,/172.24.2.221,p3-xg.pstatp.com/0.0.91.185,,14 Sep 2017 15:28:44,14 Sep 2017 15:28:44,14 Sep 2017 15:28:44,14 Sep 2017 15:28:44,14,,,,0,0,14,295.4795,0.0,0.0,222,,572,3442,,
http://p9-xg.pstatp.com/video1609/392000066337cd8acaa8.webp,COMPLETE,200,http,GET,image/webp,/172.24.2.221,p9-xg.pstatp.com/0.0.91.195,,14 Sep 2017 15:28:44,14 Sep 2017 15:28:44,14 Sep 2017 15:28:44,14 Sep 2017 15:28:44,20,,,,0,6,14,395.60547,0.0,1281.0869,231,,527,7344,,
http://p1-xg.pstatp.com/video1609/39820005bfc4c8816301.webp,COMPLETE,200,http,GET,image/webp,/172.24.2.221,p1-xg.pstatp.com/0.0.91.197,,14 Sep 2017 15:28:44,14 Sep 2017 15:28:44,14 Sep 2017 15:28:44,14 Sep 2017 15:28:44,32,,,,0,19,13,478.60645,0.0,794.20215,231,,512,14940,,
http://p3-xg.pstatp.com/thumb/355e000c00200465027e,COMPLETE,200,http,GET,image/jpeg,/172.24.2.221,p3-xg.pstatp.com/0.0.91.185,,14 Sep 2017 15:28:44,14 Sep 2017 15:28:44,14 Sep 2017 15:28:44,14 Sep 2017 15:28:44,31,,,,0,16,15,152.31152,0.0,281.5547,222,,571,4042,,
http://p3-xg.pstatp.com/thumb/39ad00021a86bc7d0c3f,COMPLETE,200,http,GET,image/jpeg,/172.24.2.221,p3-xg.pstatp.com/0.0.91.185,,14 Sep 2017 15:28:45,14 Sep 2017 15:28:45,14 Sep 2017 15:28:45,14 Sep 2017 15:28:45,13,,,,0,0,13,273.13672,0.0,0.0,222,,668,2746,,
http://p9-xg.pstatp.com/video1609/3a0200010c6cb18167ab.webp,COMPLETE,200,http,GET,image/webp,/172.24.2.221,p9-xg.pstatp.com/0.0.91.195,,14 Sep 2017 15:28:45,14 Sep 2017 15:28:45,14 Sep 2017 15:28:45,14 Sep 2017 15:28:45,36,,,,0,22,14,529.16113,0.0,855.6455,231,,520,18756,,
http://p1-xg.pstatp.com/video1609/38ae000b719302d3707b.webp,COMPLETE,200,http,GET,image/webp,/172.24.2.221,p1-xg.pstatp.com/0.0.91.197,,14 Sep 2017 15:28:45,14 Sep 2017 15:28:45,14 Sep 2017 15:28:45,14 Sep 2017 15:28:45,16,,,,0,4,12,570.00684,0.0,2223.6328,231,,384,8724,,
http://p3-xg.pstatp.com/thumb/382b00022cfc28c4bfb6,COMPLETE,200,http,GET,image/jpeg,/172.24.2.221,p3-xg.pstatp.com/0.0.91.185,,14 Sep 2017 15:28:45,14 Sep 2017 15:28:45,14 Sep 2017 15:28:45,14 Sep 2017 15:28:45,19,,,,1,7,11,329.25488,216.79688,862.72266,222,,572,5612,,
http://p3-xg.pstatp.com/thumb/1bf40003983c82df9470,COMPLETE,200,http,GET,image/jpeg,/172.24.2.221,p3-xg.pstatp.com/0.0.91.185,,14 Sep 2017 15:28:46,14 Sep 2017 15:28:46,14 Sep 2017 15:28:46,14 Sep 2017 15:28:46,14,,,,1,1,12,277.48242,216.79688,3667.9688,222,,571,3185,,
http://p9-xg.pstatp.com/video1609/2fc0000395923d155bd6.webp,COMPLETE,200,http,GET,image/webp,/172.24.2.221,p9-xg.pstatp.com/0.0.91.195,,14 Sep 2017 15:28:46,14 Sep 2017 15:28:46,14 Sep 2017 15:28:46,14 Sep 2017 15:28:46,16,,,,0,2,14,387.38965,0.0,2986.3281,231,,414,5702,,
http://p3-xg.pstatp.com/thumb/39bb0000a04d026fe0ae,COMPLETE,200,http,GET,image/jpeg,/172.24.2.221,p3-xg.pstatp.com/0.0.91.185,,14 Sep 2017 15:28:46,14 Sep 2017 15:28:46,14 Sep 2017 15:28:46,14 Sep 2017 15:28:46,14,,,,0,1,13,296.94434,0.0,3940.4297,222,,668,3367,,
http://p1-xg.pstatp.com/video1609/3a0400016125b8c68137.webp,COMPLETE,200,http,GET,image/webp,/172.24.2.221,p1-xg.pstatp.com/0.0.91.197,,14 Sep 2017 15:28:46,14 Sep 2017 15:28:46,14 Sep 2017 15:28:46,14 Sep 2017 15:28:46,23,,,,0,9,14,371.73047,0.0,924.9131,231,,512,8012,,
http://p3-xg.pstatp.com/video1609/3601000211c25e388d0f.webp,COMPLETE,200,http,GET,image/webp,/172.24.2.221,p3-xg.pstatp.com/0.0.91.185,,14 Sep 2017 15:28:47,14 Sep 2017 15:28:47,14 Sep 2017 15:28:47,14 Sep 2017 15:28:47,22,,,,0,11,11,559.5703,0.0,1098.6328,231,,569,11806,,
http://p3-xg.pstatp.com/thumb/39f8000052715bc66f92,COMPLETE,200,http,GET,image/jpeg,/172.24.2.221,p3-xg.pstatp.com/0.0.91.185,,14 Sep 2017 15:28:47,14 Sep 2017 15:28:47,14 Sep 2017 15:28:47,14 Sep 2017 15:28:47,27,,,,0,10,17,176.68457,0.0,455.3711,222,,673,3990,,
http://p3-xg.pstatp.com/thumb/3642001be36e02e4556a,COMPLETE,200,http,GET,image/jpeg,/172.24.2.221,p3-xg.pstatp.com/0.0.91.185,,14 Sep 2017 15:28:47,14 Sep 2017 15:28:47,14 Sep 2017 15:28:47,14 Sep 2017 15:28:47,12,,,,0,2,10,458.6582,0.0,2643.5547,222,,572,4842,,
http://p1-xg.pstatp.com/video1609/39b30000974b70099ed9.webp,COMPLETE,200,http,GET,image/webp,/172.24.2.221,p1-xg.pstatp.com/0.0.91.197,,14 Sep 2017 15:28:47,14 Sep 2017 15:28:47,14 Sep 2017 15:28:47,14 Sep 2017 15:28:47,58,,,,0,44,14,629.25977,0.0,824.35156,231,,512,36630,,
http://p3-xg.pstatp.com/video1609/2bb7000d84ea81dbb392.webp,COMPLETE,200,http,GET,image/webp,/172.24.2.221,p3-xg.pstatp.com/0.0.91.185,,14 Sep 2017 15:28:47,14 Sep 2017 15:28:47,14 Sep 2017 15:28:47,14 Sep 2017 15:28:47,13,,,,0,3,10,729.417,0.0,3085.6113,231,,569,8910,,
http://p3-xg.pstatp.com/thumb/355e00041e529d4ec39a,COMPLETE,200,http,GET,image/jpeg,/172.24.2.221,p3-xg.pstatp.com/0.0.91.201,,14 Sep 2017 15:28:47,14 Sep 2017 15:28:47,14 Sep 2017 15:28:47,14 Sep 2017 15:28:47,9,,,,0,0,9,402.34375,0.0,0.0,222,,660,2826,,
http://ib.snssdk.com/cloudpush/callback/android_red_badge/?iid=14833202920&device_id=38901304519&ac=wifi&channel=zb_tengxun_wzl&aid=1112&app_name=live_stream&version_code=261&version_name=2.6.1&device_platform=android&ssmix=a&device_type=Phantom6&device_brand=TECNO&os_api=23&os_version=6.0&openudid=9318c794e4c75cb4&manifest_version_code=261&resolution=1080*1806&dpi=480&update_version_code=2610&ts=1505374127&as=a1iosdfgh&cp=androide1,COMPLETE,200,http,POST,text/plain; charset=utf-8,/172.24.2.221,ib.snssdk.com/0.0.91.203,,14 Sep 2017 15:28:47,14 Sep 2017 15:28:47,14 Sep 2017 15:28:49,14 Sep 2017 15:28:49,1655,2,41,,1,2,1609,1.1494141,1548.8281,177.2461,626,960,232,131,,-15.9%
http://p3-xg.pstatp.com/thumb/6cb002d1895ffb82ad3,COMPLETE,200,http,GET,image/jpeg,/172.24.2.221,p3-xg.pstatp.com/0.0.91.185,,14 Sep 2017 15:28:47,14 Sep 2017 15:28:47,14 Sep 2017 15:28:47,14 Sep 2017 15:28:47,13,,,,0,2,11,246.61914,0.0,1495.1172,221,,659,2403,,
https://clients4.google.com,EXCEPTION,0,https,CONNECT,,/127.0.0.1,clients4.google.com/0.0.91.205,java.net.ConnectException: Operation timed out (Connection timed out),14 Sep 2017 15:28:47,,,14 Sep 2017 15:30:03,75241,5,,,,,,0.0029296875,,,232,,,,,
http://p9-xg.pstatp.com/video1609/39fe00044ebdb5fed6bf.webp,COMPLETE,200,http,GET,image/webp,/172.24.2.221,p9-xg.pstatp.com/0.0.91.195,,14 Sep 2017 15:28:47,14 Sep 2017 15:28:47,14 Sep 2017 15:28:47,14 Sep 2017 15:28:48,37,,,,0,23,14,624.9199,0.0,995.499,231,,520,22926,,
http://p3-xg.pstatp.com/thumb/216d0017035430ec4fdc,COMPLETE,200,http,GET,image/jpeg,/172.24.2.221,p3-xg.pstatp.com/0.0.91.185,,14 Sep 2017 15:28:48,14 Sep 2017 15:28:48,14 Sep 2017 15:28:48,14 Sep 2017 15:28:48,11,,,,0,0,11,325.99414,0.0,0.0,222,,571,2879,,
http://p9-xg.pstatp.com/video1609/2861000d0682046200ff.webp,COMPLETE,200,http,GET,image/webp,/172.24.2.221,p9-xg.pstatp.com/0.0.91.195,,14 Sep 2017 15:28:48,14 Sep 2017 15:28:48,14 Sep 2017 15:28:48,14 Sep 2017 15:28:48,15,,,,0,2,13,405.92383,0.0,2931.6406,231,,416,5588,,
http://p3-xg.pstatp.com/video1609/391b00010cbd0dd23c6b.webp,COMPLETE,200,http,GET,image/webp,/172.24.2.221,p3-xg.pstatp.com/0.0.91.201,,14 Sep 2017 15:28:48,14 Sep 2017 15:28:48,14 Sep 2017 15:28:48,14 Sep 2017 15:28:48,33,,,,0,22,11,723.57324,0.0,1075.1064,231,,680,23540,,
http://p9-xg.pstatp.com/video1609/395300058895720eb2f0.webp,COMPLETE,200,http,GET,image/webp,/172.24.2.221,p9-xg.pstatp.com/0.0.91.195,,14 Sep 2017 15:28:48,14 Sep 2017 15:28:48,14 Sep 2017 15:28:48,14 Sep 2017 15:28:48,18,,,,0,7,11,644.58496,0.0,1625.2783,231,,528,11122,,
http://p3-xg.pstatp.com/thumb/2498002564cf4efe1c71,COMPLETE,200,http,GET,image/jpeg,/172.24.2.221,p3-xg.pstatp.com/0.0.91.207,,14 Sep 2017 15:28:48,14 Sep 2017 15:28:48,14 Sep 2017 15:28:48,14 Sep 2017 15:28:48,42,2,24,,1,1,14,111.28125,216.79688,4457.0312,222,,658,3906,,
http://p3-xg.pstatp.com/video1609/340b0005f5aaa5f1570e.webp,COMPLETE,200,http,GET,image/webp,/172.24.2.221,p3-xg.pstatp.com/0.0.91.185,,14 Sep 2017 15:28:49,14 Sep 2017 15:28:49,14 Sep 2017 15:28:49,14 Sep 2017 15:28:49,27,,,,0,17,10,520.97754,0.0,814.16504,231,,659,13514,,
http://p3-xg.pstatp.com/thumb/2498002807083c387109,COMPLETE,200,http,GET,image/jpeg,/172.24.2.221,p3-xg.pstatp.com/0.0.91.201,,14 Sep 2017 15:28:49,14 Sep 2017 15:28:49,14 Sep 2017 15:28:49,14 Sep 2017 15:28:49,25,,,,0,10,15,235.03906,0.0,565.91797,222,,660,5135,,
http://p1-xg.pstatp.com/video1609/322100045290ef4f9e4b.webp,COMPLETE,200,http,GET,image/webp,/172.24.2.221,p1-xg.pstatp.com/0.0.91.197,,14 Sep 2017 15:28:49,14 Sep 2017 15:28:49,14 Sep 2017 15:28:49,14 Sep 2017 15:28:49,30,,,,0,15,15,490.39648,0.0,965.7549,231,,384,14450,,
http://p3-xg.pstatp.com/thumb/16ab000c7fd44a08c86b,COMPLETE,200,http,GET,image/jpeg,/172.24.2.221,p3-xg.pstatp.com/0.0.91.207,,14 Sep 2017 15:28:49,14 Sep 2017 15:28:49,14 Sep 2017 15:28:49,14 Sep 2017 15:28:49,22,,,,0,5,17,133.38867,0.0,543.5547,222,,659,2124,,
http://p9-xg.pstatp.com/video1609/397f000c10c7c349f53f.webp,COMPLETE,200,http,GET,image/webp,/172.24.2.221,p9-xg.pstatp.com/0.0.91.195,,14 Sep 2017 15:28:49,14 Sep 2017 15:28:49,14 Sep 2017 15:28:49,14 Sep 2017 15:28:49,17,,,,0,5,12,671.5869,0.0,2238.2812,231,,528,10932,,
http://p3-xg.pstatp.com/thumb/3642001cb107b3a2830d,COMPLETE,200,http,GET,image/jpeg,/172.24.2.221,p3-xg.pstatp.com/0.0.91.185,,14 Sep 2017 15:28:49,14 Sep 2017 15:28:49,14 Sep 2017 15:28:49,14 Sep 2017 15:28:49,13,,,,1,1,11,342.24707,216.79688,4232.422,222,,572,3762,,
http://p1-xg.pstatp.com/video1609/320c000423bfb1723c48.webp,COMPLETE,200,http,GET,image/webp,/172.24.2.221,p1-xg.pstatp.com/0.0.91.197,,14 Sep 2017 15:28:49,14 Sep 2017 15:28:49,14 Sep 2017 15:28:49,14 Sep 2017 15:28:49,63,,11,,12,26,14,317.33594,18.798828,760.2539,231,,437,19804,,
http://p3-xg.pstatp.com/thumb/ef70006290e335b88e5,COMPLETE,200,http,GET,image/jpeg,/172.24.2.221,p3-xg.pstatp.com/0.0.91.201,,14 Sep 2017 15:28:49,14 Sep 2017 15:28:49,14 Sep 2017 15:28:49,14 Sep 2017 15:28:49,23,,,,0,12,11,218.1123,0.0,400.06445,221,,661,4255,,
http://p3-xg.pstatp.com/thumb/355c000068fb7249c9f1,COMPLETE,200,http,GET,image/jpeg,/172.24.2.221,p3-xg.pstatp.com/0.0.91.185,,14 Sep 2017 15:28:51,14 Sep 2017 15:28:51,14 Sep 2017 15:28:51,14 Sep 2017 15:28:51,12,,,,0,1,11,443.11523,0.0,5100.586,222,,659,4564,,
http://p9-xg.pstatp.com/video1609/37d7000125e000751ba4.webp,COMPLETE,200,http,GET,image/webp,/172.24.2.221,p9-xg.pstatp.com/0.0.91.195,,14 Sep 2017 15:28:51,14 Sep 2017 15:28:51,14 Sep 2017 15:28:51,14 Sep 2017 15:28:51,47,,,,0,35,12,589.92676,0.0,785.7422,231,,409,27752,,
http://p3-xg.pstatp.com/thumb/411000bce361119a5c4,COMPLETE,200,http,GET,image/jpeg,/172.24.2.221,p3-xg.pstatp.com/0.0.91.185,,14 Sep 2017 15:28:51,14 Sep 2017 15:28:51,14 Sep 2017 15:28:51,14 Sep 2017 15:28:51,12,,,,0,1,11,425.45508,0.0,4889.6484,221,,659,4348,,
http://p1-xg.pstatp.com/video1609/37cc0003793cbc5c8112.webp,COMPLETE,200,http,GET,image/webp,/172.24.2.221,p1-xg.pstatp.com/0.0.91.197,,14 Sep 2017 15:28:51,14 Sep 2017 15:28:51,14 Sep 2017 15:28:51,14 Sep 2017 15:28:51,25,,,,0,11,14,533.47656,0.0,1191.9385,231,,384,13042,,
http://p3-xg.pstatp.com/video1609/2a4600006d2d38b0c442.webp,COMPLETE,200,http,GET,image/webp,/172.24.2.221,p3-xg.pstatp.com/0.0.91.201,,14 Sep 2017 15:28:51,14 Sep 2017 15:28:51,14 Sep 2017 15:28:51,14 Sep 2017 15:28:51,13,,,,1,3,9,687.3496,225.58594,2903.3203,231,,649,8270,,
http://p3-xg.pstatp.com/thumb/18a30003506e0b812e80,COMPLETE,200,http,GET,image/jpeg,/172.24.2.221,p3-xg.pstatp.com/0.0.91.207,,14 Sep 2017 15:28:51,14 Sep 2017 15:28:51,14 Sep 2017 15:28:51,14 Sep 2017 15:28:51,13,,,,0,1,12,302.4336,0.0,3714.8438,222,,659,3145,,
http://p9-xg.pstatp.com/video1609/3962001100072f9a47c9.webp,COMPLETE,200,http,GET,image/webp,/172.24.2.221,p9-xg.pstatp.com/0.0.91.195,,14 Sep 2017 15:28:51,14 Sep 2017 15:28:51,14 Sep 2017 15:28:51,14 Sep 2017 15:28:51,45,,12,,12,7,14,260.1338,18.798828,1640.0664,231,,528,11228,,
http://p3-xg.pstatp.com/thumb/249a001768a8e279ff7d,COMPLETE,200,http,GET,image/jpeg,/172.24.2.221,p3-xg.pstatp.com/0.0.91.185,,14 Sep 2017 15:28:52,14 Sep 2017 15:28:52,14 Sep 2017 15:28:52,14 Sep 2017 15:28:52,12,,,,0,1,11,271.1582,0.0,3037.1094,222,,660,2450,,
http://connectivitycheck.gstatic.com/generate_204,COMPLETE,0,http,GET,,/172.24.2.221,connectivitycheck.gstatic.com/0.0.91.208,,14 Sep 2017 15:30:06,14 Sep 2017 15:30:06,,14 Sep 2017 15:30:06,64,3,31,,0,,,2.852539,0.0,,187,,,,,
http://p3-xg.pstatp.com/thumb/1bf7001f6e938467788b,COMPLETE,200,http,GET,image/jpeg,/172.24.2.221,p3-xg.pstatp.com/0.0.91.210,,14 Sep 2017 15:30:06,14 Sep 2017 15:30:06,14 Sep 2017 15:30:06,14 Sep 2017 15:30:06,32,3,18,,0,0,11,114.4707,0.0,0.0,222,,659,2870,,
https://aweme.snssdk.com/ies/speed/1505374206111,COMPLETE,200,https,GET,text/plain,/172.24.2.221,aweme.snssdk.com/0.0.91.212,,14 Sep 2017 15:30:06,14 Sep 2017 15:30:07,14 Sep 2017 15:30:07,14 Sep 2017 15:30:07,1239,9,23,1126,0,3,78,0.45898438,0.0,11.71875,547,,0,36,,93.0%
https://lf.snssdk.com/ies/speed/1505374206159,COMPLETE,200,https,GET,text/plain,/172.24.2.221,lf.snssdk.com/0.0.91.214,,14 Sep 2017 15:30:06,14 Sep 2017 15:30:07,14 Sep 2017 15:30:07,14 Sep 2017 15:30:07,579,2,18,383,1,1,174,0.97753906,531.25,35.15625,544,,0,36,,93.0%
http://yyb.eve.mdt.qq.com:8080/analytics/upload?rid=a574136f111986f5&sid=e8bbc63f9955e8ec4def505695f400ec,COMPLETE,200,http,POST,,/172.24.2.221,yyb.eve.mdt.qq.com/0.0.91.216,,14 Sep 2017 15:30:06,14 Sep 2017 15:30:06,14 Sep 2017 15:30:06,14 Sep 2017 15:30:06,47,3,21,,1,1,21,76.31641,3461.914,125.0,409,3136,0,128,,
http://imgcache.qq.com/zljk/one.png,COMPLETE,200,http,GET,image/png,/172.24.2.221,imgcache.qq.com/0.0.91.218,,14 Sep 2017 15:30:06,14 Sep 2017 15:30:06,14 Sep 2017 15:30:06,14 Sep 2017 15:30:06,36,5,21,,0,1,9,15.950195,0.0,458.98438,118,,375,95,,
http://p3-xg.pstatp.com/thumb/1bf30010482af2aa41ed,COMPLETE,200,http,GET,image/jpeg,/172.24.2.221,p3-xg.pstatp.com/0.0.91.210,,14 Sep 2017 15:30:06,14 Sep 2017 15:30:06,14 Sep 2017 15:30:06,14 Sep 2017 15:30:06,11,,,,1,0,10,498.04688,216.79688,0.0,222,,660,4728,,
http://resolver.msg.xiaomi.net:80/gslb/?ver=3.0&type=wifi&uuid=0&list=app.chat.xiaomi.net%2Cresolver.msg.xiaomi.net&sdkver=26&osver=23&os=Phantom6%3A1484296644&mi=0&key=8a0b411ee4a839275d92aefc24898c58,COMPLETE,200,http,GET,application/json; charset=utf-8,/172.24.2.221,resolver.msg.xiaomi.net/0.0.91.222,,14 Sep 2017 15:30:06,14 Sep 2017 15:30:06,14 Sep 2017 15:30:06,14 Sep 2017 15:30:06,89,3,45,,0,1,40,18.016602,0.0,1275.3906,336,,124,1182,,
https://lf.snssdk.com/ies/speed/1505374206303,COMPLETE,200,https,GET,text/plain,/172.24.2.221,lf.snssdk.com/0.0.91.214,,14 Sep 2017 15:30:06,14 Sep 2017 15:30:07,14 Sep 2017 15:30:07,14 Sep 2017 15:30:07,350,5,11,199,1,4,130,0.8671875,268.5547,8.7890625,275,,0,36,,93.0%
https://api.huoshan.com/ies/speed/1505374206298,COMPLETE,200,https,GET,text/plain,/172.24.2.221,api.huoshan.com/0.0.91.224,,14 Sep 2017 15:30:06,14 Sep 2017 15:30:07,14 Sep 2017 15:30:07,14 Sep 2017 15:30:07,347,16,41,162,1,3,124,0.8808594,270.5078,11.71875,277,,0,36,,93.0%
https://api.huoshan.com/ies/speed/1505374206303,COMPLETE,200,https,GET,text/plain,/172.24.2.221,api.huoshan.com/0.0.91.224,,14 Sep 2017 15:30:06,14 Sep 2017 15:30:07,14 Sep 2017 15:30:07,14 Sep 2017 15:30:07,320,5,26,210,1,2,76,0.9550781,270.5078,17.578125,277,,0,36,,93.0%
http://omgmta.qq.com:80/mstat/report/?index=1505307458,COMPLETE,200,http,POST,,/172.24.2.221,omgmta.qq.com/0.0.91.226,,14 Sep 2017 15:30:06,14 Sep 2017 15:30:06,14 Sep 2017 15:30:06,14 Sep 2017 15:30:06,92,8,48,,1,1,34,5.5722656,503.90625,8.7890625,164,352,0,9,0.0%,0.0%
http://mon.toutiao.com/monitor/collect/?os_api=23&device_type=Phantom6&ssmix=a&manifest_version_code=210&device_manufacturer=TECNO&dpi=480&mc=00%3A08%3A22%3A68%3A0F%3AFC&display_name=%E8%A5%BF%E7%93%9C%E8%A7%86%E9%A2%91&rom=1484296644&app_name=video_article&version_name=6.1.0&ab_version=175469%2C174504%2C173839%2C173290%2C170085%2C170340%2C174148%2C175100%2C173274%2C174095%2C150150&ab_group=156668&display_density=mdpi&ac=wifi&access=wifi&update_version_code=6105&channel=store_tengxun_wzl&_rticket=1505374206379&device_platform=android&iid=14833419105&appkey=57455e5a67e58e21ca002a94&clientudid=dfc786f5-e221-485f-a9f5-b9e7df08bf00&version_code=610&timezone=1&os=Android&app_version=6.1.0&openudid=9318c794e4c75cb4&device_id=38901304519&sdk_version=1&package=com.ss.android.article.video&device_model=Phantom6&resolution=1080*1806&os_version=6.0&language=zh&device_brand=TECNO&aid=32,COMPLETE,0,http,POST,,/172.24.2.221,mon.toutiao.com/0.0.91.228,,14 Sep 2017 15:30:06,14 Sep 2017 15:30:44,,14 Sep 2017 15:30:45,38604,9,37353,,0,,,0.07519531,0.0,,1119,1872,,,77.7%,
http://101.226.129.191:80/,COMPLETE,200,http,POST,application/octet-stream;charset=UTF-8,/172.24.2.221,101.226.129.191/101.226.129.191,,14 Sep 2017 15:30:06,14 Sep 2017 15:30:06,14 Sep 2017 15:30:06,14 Sep 2017 15:30:06,25,0,8,,0,1,16,43.242188,0.0,291.9922,169,639,117,182,,
http://101.226.129.191:80/,COMPLETE,200,http,POST,application/octet-stream;charset=UTF-8,/172.24.2.221,101.226.129.191/101.226.129.191,,14 Sep 2017 15:30:07,14 Sep 2017 15:30:07,14 Sep 2017 15:30:07,14 Sep 2017 15:30:07,46,,,,2,0,44,46.02539,885.2539,0.0,170,1643,117,238,,
https://is.snssdk.com/ies/speed/1505374206883,COMPLETE,200,https,GET,text/plain,/172.24.2.221,is.snssdk.com/0.0.91.230,,14 Sep 2017 15:30:07,14 Sep 2017 15:30:07,14 Sep 2017 15:30:07,14 Sep 2017 15:30:07,397,2,23,250,1,3,118,1.4257812,531.25,11.71875,544,,0,36,,93.0%
http://cfg.mse.sogou.com/news?strategy_id=12&json_name=hotwords_news_push&active_time=1505184043077&sogou_channel=store_mf_androidmarket&sogou_first_channel=store_mf_androidmarket&app_last_time=0&custom_last_time=0&reci_last_time=0&h=00000000-680e-d353-0033-c5870033c587&r=0000&v=hot_sdk_3.0.0&hv=Phantom6&brand=TECNO&pv=ANDROID6.0&mpcVersion=8.12&lac=&ssid=%22radius-test%22&city=,COMPLETE,200,http,GET,text/plain,/172.24.2.221,cfg.mse.sogou.com/0.0.91.232,,14 Sep 2017 15:30:07,14 Sep 2017 15:30:07,14 Sep 2017 15:30:07,14 Sep 2017 15:30:07,83,4,41,,4,1,33,7.9296875,126.708984,151.36719,519,,152,3,,
https://hotsoon.snssdk.com/ies/speed/1505374206954,COMPLETE,200,https,GET,text/plain,/172.24.2.221,hotsoon.snssdk.com/0.0.91.234,,14 Sep 2017 15:30:07,14 Sep 2017 15:30:07,14 Sep 2017 15:30:07,14 Sep 2017 15:30:07,157,5,41,77,0,2,32,1.9648438,0.0,17.578125,280,,0,36,,93.0%
https://hotsoon.snssdk.com/ies/speed/1505374206982,COMPLETE,200,https,GET,text/plain,/172.24.2.221,hotsoon.snssdk.com/0.0.91.234,,14 Sep 2017 15:30:07,14 Sep 2017 15:30:07,14 Sep 2017 15:30:07,14 Sep 2017 15:30:07,144,2,32,77,0,1,32,2.1425781,0.0,35.15625,280,,0,36,,93.0%
https://is.snssdk.com/ies/speed/1505374206981,COMPLETE,200,https,GET,text/plain,/172.24.2.221,is.snssdk.com/0.0.91.230,,14 Sep 2017 15:30:07,14 Sep 2017 15:30:07,14 Sep 2017 15:30:07,14 Sep 2017 15:30:07,364,2,11,208,0,1,142,0.8339844,0.0,35.15625,275,,0,36,,93.0%
http://yyb.eve.mdt.qq.com:8080/analytics/upload?rid=04925cdf0492f15e&sid=f798c53be06eb8ca3a36751389b7a4ca,COMPLETE,200,http,POST,,/172.24.2.221,yyb.eve.mdt.qq.com/0.0.91.216,,14 Sep 2017 15:30:07,14 Sep 2017 15:30:07,14 Sep 2017 15:30:07,14 Sep 2017 15:30:07,23,2,8,,1,1,11,107.71875,2352.539,125.0,409,2000,0,128,,
https://iu.snssdk.com/ies/speed/1505374207387,COMPLETE,200,https,GET,text/plain,/172.24.2.221,iu.snssdk.com/0.0.91.236,,14 Sep 2017 15:30:07,14 Sep 2017 15:30:07,14 Sep 2017 15:30:07,14 Sep 2017 15:30:07,166,3,46,80,0,1,36,3.4111328,0.0,35.15625,544,,0,36,,93.0%
https://iu.snssdk.com/ies/speed/1505374207449,COMPLETE,200,https,GET,text/plain,/172.24.2.221,iu.snssdk.com/0.0.91.236,,14 Sep 2017 15:30:07,14 Sep 2017 15:30:07,14 Sep 2017 15:30:08,14 Sep 2017 15:30:08,141,2,31,76,0,1,31,2.1533203,0.0,35.15625,275,,0,36,,93.0%
https://api.amemv.com/ies/speed/1505374207486,COMPLETE,200,https,GET,text/plain,/172.24.2.221,api.amemv.com/0.0.91.238,,14 Sep 2017 15:30:07,14 Sep 2017 15:30:08,14 Sep 2017 15:30:08,14 Sep 2017 15:30:08,172,2,44,89,1,2,34,3.2929688,531.25,17.578125,544,,0,36,,93.0%
http://omgmta.qq.com:80/mstat/report/?index=1505307459,COMPLETE,200,http,POST,,/172.24.2.221,omgmta.qq.com/0.0.91.226,,14 Sep 2017 15:30:07,14 Sep 2017 15:30:07,14 Sep 2017 15:30:07,14 Sep 2017 15:30:07,39,,,,1,1,37,32.551758,1241.2109,28.320312,170,1101,0,29,0.0%,0.0%
http://omgmta.qq.com:80/mstat/report/?index=1505307460,COMPLETE,200,http,POST,,/172.24.2.221,omgmta.qq.com/0.0.91.226,,14 Sep 2017 15:30:07,14 Sep 2017 15:30:07,14 Sep 2017 15:30:07,14 Sep 2017 15:30:07,35,,,,1,0,34,19.865234,666.9922,0.0,169,514,0,29,0.0%,0.0%
http://omgmta.qq.com:80/mstat/report/?index=1505307461,COMPLETE,200,http,POST,,/172.24.2.221,omgmta.qq.com/0.0.91.226,,14 Sep 2017 15:30:08,14 Sep 2017 15:30:08,14 Sep 2017 15:30:08,14 Sep 2017 15:30:08,35,,,,1,0,34,21.679688,730.46875,0.0,169,579,0,29,0.0%,0.0%
http://p3-xg.pstatp.com/thumb/1a6e001b9432f1f1cf4b,COMPLETE,200,http,GET,image/jpeg,/172.24.2.221,p3-xg.pstatp.com/0.0.91.210,,14 Sep 2017 15:30:08,14 Sep 2017 15:30:08,14 Sep 2017 15:30:08,14 Sep 2017 15:30:08,12,,,,0,0,12,412.59766,0.0,0.0,222,,660,4188,,
http://mazu.3g.qq.com/,COMPLETE,200,http,POST,application/octet-stream,/172.24.2.221,mazu.3g.qq.com/0.0.91.240,,14 Sep 2017 15:30:08,14 Sep 2017 15:30:08,14 Sep 2017 15:30:08,14 Sep 2017 15:30:08,90,2,44,,2,0,42,12.033203,494.14062,0.0,296,716,64,33,,
